date,store_id,product_id,quantity,revenue,cost
2025-09-21,5,26,4,1120000.0,317454.7727557611
2025-09-21,5,7,1,370000.0,98656.50788142317
2025-09-21,5,3,3,3720000.0,1102696.6919610212
2025-09-21,5,13,1,660000.0,192892.37726410205
2025-09-21,5,27,5,1950000.0,557136.1257012516
2025-09-21,5,16,5,1850000.0,432942.4044831063
2025-09-21,5,20,7,3360000.0,821200.2200574075
2025-09-21,5,14,6,4560000.0,1139823.076757572
2025-09-21,6,23,8,1360000.0,332026.591652399
2025-09-21,6,21,4,1480000.0,351687.71060999704
2025-09-21,6,12,7,1190000.0,271814.29472159944
2025-09-21,6,11,10,11900000.0,2990638.1324891318
2025-09-21,6,30,4,1120000.0,240988.68687166346
2025-09-21,6,20,1,480000.0,117314.31715105822
2025-09-21,6,1,12,21960000.0,6440001.9851907585
2025-09-21,6,29,7,3430000.0,735791.0863769066
2025-09-21,6,8,5,3100000.0,658219.08765317
2025-09-21,6,22,9,3330000.0,996158.64418198
2025-09-21,6,9,1,1140000.0,259657.50055667968
2025-09-21,6,14,5,3800000.0,949852.5639646432
2025-09-21,6,19,3,1440000.0,426108.52621621627
2025-09-21,6,7,7,2590000.0,690595.5551699621
2025-09-21,6,17,4,2040000.0,540295.636355681
2025-09-21,6,26,5,1400000.0,396818.4659447014
2025-09-21,6,10,7,1890000.0,380764.5696837777
2025-09-21,6,16,3,1110000.0,259765.4426898638
2025-09-21,6,28,1,360000.0,89132.60427442756
2025-09-21,6,2,6,6480000.0,1462922.4900751512
2025-09-21,6,13,1,660000.0,192892.37726410205
2025-09-21,6,27,1,390000.0,111427.22514025032
2025-09-21,6,24,8,2880000.0,686315.3005744176
2025-09-21,6,4,9,10620000.0,2974723.6879606983
2025-09-21,6,18,7,1820000.0,420737.5310309946
2025-09-21,6,6,1,1420000.0,413649.88958173175
2025-09-21,6,15,7,5180000.0,1285742.860971488
2025-09-21,6,25,4,3120000.0,868409.7106963928
2025-09-21,6,3,3,3720000.0,1102696.6919610212
2025-09-21,7,17,5,2550000.0,675369.5454446012
2025-09-21,7,21,2,740000.0,175843.85530499852
2025-09-21,7,27,1,390000.0,111427.22514025032
2025-09-21,7,26,3,840000.0,238091.07956682082
2025-09-21,7,12,2,340000.0,77661.22706331412
2025-09-21,7,20,4,1920000.0,469257.2686042329
2025-09-21,7,1,6,10980000.0,3220000.9925953792
2025-09-21,7,22,1,370000.0,110684.29379799779
2025-09-21,7,25,6,4680000.0,1302614.5660445893
2025-09-21,7,15,5,3700000.0,918387.7578367771
2025-09-21,8,30,10,2800000.0,602471.7171791587
2025-09-21,8,21,4,1480000.0,351687.71060999704
2025-09-21,8,20,6,2880000.0,703885.9029063493
2025-09-21,8,13,4,2640000.0,771569.5090564082
2025-09-21,8,15,2,1480000.0,367355.10313471087
2025-09-21,8,2,8,8640000.0,1950563.3201002015
2025-09-21,8,10,6,1620000.0,326369.6311575237
2025-09-21,8,23,4,680000.0,166013.2958261995
2025-09-21,8,1,6,10980000.0,3220000.9925953792
2025-09-21,8,9,5,5700000.0,1298287.5027833984
2025-09-21,8,17,8,4080000.0,1080591.272711362
2025-09-21,8,16,11,4070000.0,952473.2898628338
2025-09-21,8,8,2,1240000.0,263287.635061268
2025-09-21,8,28,6,2160000.0,534795.6256465653
2025-09-21,8,12,9,1530000.0,349475.5217849135
2025-09-21,8,6,6,8520000.0,2481899.3374903905
2025-09-21,8,29,7,3430000.0,735791.0863769066
2025-09-21,8,24,7,2520000.0,600525.8880026154
2025-09-21,8,26,10,2800000.0,793636.9318894028
2025-09-21,8,25,10,7800000.0,2171024.276740982
2025-09-21,8,4,7,8260000.0,2313673.9795249877
2025-09-21,8,27,5,1950000.0,557136.1257012516
2025-09-21,8,11,9,10710000.0,2691574.3192402185
2025-09-21,8,3,5,6200000.0,1837827.8199350354
2025-09-21,8,18,11,2860000.0,661158.9773344201
2025-09-21,8,5,6,9900000.0,1983139.4055877412
2025-09-21,9,27,3,1170000.0,334281.675420751
2025-09-21,9,15,5,3700000.0,918387.7578367771
2025-09-21,9,20,5,2400000.0,586571.585755291
2025-09-21,9,1,2,3660000.0,1073333.6641984598
2025-09-21,9,23,7,1190000.0,290523.2676958491
2025-09-21,9,28,2,720000.0,178265.20854885512
2025-09-21,9,22,2,740000.0,221368.58759599557
2025-09-21,9,16,11,4070000.0,952473.2898628338
2025-09-21,9,10,1,270000.0,54394.93852625396
2025-09-21,9,19,9,4320000.0,1278325.578648649
2025-09-21,9,2,3,3240000.0,731461.2450375756
2025-09-21,9,21,4,1480000.0,351687.71060999704
2025-09-21,9,5,1,1650000.0,330523.23426462355
2025-09-21,9,11,1,1190000.0,299063.81324891315
2025-09-21,9,29,3,1470000.0,315339.03701867425
2025-09-21,9,17,9,4590000.0,1215665.1818002823
2025-09-21,9,14,1,760000.0,189970.51279292864
2025-09-21,9,25,3,2340000.0,651307.2830222946
2025-09-21,9,4,7,8260000.0,2313673.9795249877
2025-09-21,9,26,10,2800000.0,793636.9318894028
2025-09-21,9,24,6,2160000.0,514736.47543081315
2025-09-21,9,8,7,4340000.0,921506.722714438
2025-09-21,9,3,7,8680000.0,2572958.9479090497
2025-09-21,9,30,10,2800000.0,602471.7171791587
2025-09-21,9,6,8,11360000.0,3309199.116653854
2025-09-21,9,13,2,1320000.0,385784.7545282041
2025-09-21,10,28,11,3960000.0,980458.6470187032
2025-09-21,10,10,6,1620000.0,326369.6311575237
2025-09-21,10,21,3,1110000.0,263765.78295749775
2025-09-21,10,24,2,720000.0,171578.8251436044
2025-09-21,10,3,6,7440000.0,2205393.3839220423
2025-09-21,10,13,11,7260000.0,2121816.1499051224
2025-09-21,10,12,8,1360000.0,310644.90825325646
2025-09-21,10,20,1,480000.0,117314.31715105822
2025-09-21,10,30,6,1680000.0,361483.0303074952
2025-09-21,10,9,9,10260000.0,2336917.505010117
2025-09-21,10,1,7,12810000.0,3756667.8246946093
2025-09-21,10,17,4,2040000.0,540295.636355681
2025-09-21,10,14,8,6080000.0,1519764.102343429
2025-09-21,10,27,5,1950000.0,557136.1257012516
2025-09-21,10,25,3,2340000.0,651307.2830222946
2025-09-21,10,8,9,5580000.0,1184794.3577757059
2025-09-21,10,4,4,4720000.0,1322099.4168714215
2025-09-21,10,26,7,1960000.0,555545.8523225819
2025-09-21,10,18,4,1040000.0,240421.44630342547
2025-09-21,10,7,6,2220000.0,591939.047288539
2025-09-21,11,18,9,2340000.0,540948.2541827073
2025-09-21,11,25,5,3900000.0,1085512.138370491
2025-09-21,11,28,5,1800000.0,445663.0213721378
2025-09-21,11,26,6,1680000.0,476182.15913364163
2025-09-21,11,12,8,1360000.0,310644.90825325646
2025-09-21,11,14,1,760000.0,189970.51279292864
2025-09-21,11,6,2,2840000.0,827299.7791634635
2025-09-21,11,13,2,1320000.0,385784.7545282041
2025-09-21,11,9,4,4560000.0,1038630.0022267187
2025-09-21,11,27,10,3900000.0,1114272.251402503
2025-09-21,11,8,2,1240000.0,263287.635061268
2025-09-21,11,10,8,2160000.0,435159.50821003166
2025-09-21,11,24,4,1440000.0,343157.6502872088
2025-09-21,11,30,7,1960000.0,421730.20202541107
2025-09-21,11,20,2,960000.0,234628.63430211644
2025-09-21,11,17,2,1020000.0,270147.8181778405
2025-09-21,11,23,7,1190000.0,290523.2676958491
2025-09-21,11,5,1,1650000.0,330523.23426462355
2025-09-21,11,3,5,6200000.0,1837827.8199350354
2025-09-21,11,15,4,2960000.0,734710.2062694217
2025-09-21,11,22,1,370000.0,110684.29379799779
2025-09-21,11,11,8,9520000.0,2392510.505991305
2025-09-21,11,16,2,740000.0,173176.96179324252
2025-09-21,11,2,8,8640000.0,1950563.3201002015
2025-09-21,11,29,10,4900000.0,1051130.1233955808
2025-09-21,11,19,5,2400000.0,710180.8770270272
2025-09-21,11,1,6,10980000.0,3220000.9925953792
2025-09-21,11,7,5,1850000.0,493282.53940711584
2025-09-21,12,14,2,1520000.0,379941.0255858573
2025-09-21,12,11,1,1190000.0,299063.81324891315
2025-09-21,12,13,11,7260000.0,2121816.1499051224
2025-09-21,12,12,5,850000.0,194153.0676582853
2025-09-21,12,22,4,1480000.0,442737.17519199115
2025-09-21,12,17,1,510000.0,135073.90908892025
2025-09-21,12,28,3,1080000.0,267397.8128232827
2025-09-21,12,21,8,2960000.0,703375.4212199941
2025-09-21,12,10,5,1350000.0,271974.6926312698
2025-09-21,12,3,5,6200000.0,1837827.8199350354
2025-09-21,12,6,2,2840000.0,827299.7791634635
2025-09-21,12,16,1,370000.0,86588.48089662126
2025-09-21,12,4,1,1180000.0,330524.8542178554
2025-09-21,12,29,11,5390000.0,1156243.135735139
2025-09-21,12,1,1,1830000.0,536666.8320992299
2025-09-21,12,25,6,4680000.0,1302614.5660445893
2025-09-21,12,2,8,8640000.0,1950563.3201002015
2025-09-21,13,21,13,4810000.0,1142985.0594824904
2025-09-21,13,11,6,7140000.0,1794382.879493479
2025-09-21,13,25,8,6240000.0,1736819.4213927856
2025-09-21,13,17,4,2040000.0,540295.636355681
2025-09-21,13,30,1,280000.0,60247.171717915866
2025-09-21,13,22,1,370000.0,110684.29379799779
2025-09-21,13,18,5,1300000.0,300526.8078792818
2025-09-21,13,27,4,1560000.0,445708.90056100127
2025-09-21,13,1,3,5490000.0,1610000.4962976896
2025-09-21,13,8,3,1860000.0,394931.452591902
2025-09-21,13,2,10,10800000.0,2438204.150125252
2025-09-21,13,3,5,6200000.0,1837827.8199350354
2025-09-21,13,19,7,3360000.0,994253.227837838
2025-09-21,13,5,9,14850000.0,2974709.1083816118
2025-09-21,13,23,6,1020000.0,249019.94373929925
2025-09-21,14,11,7,8330000.0,2093446.692742392
2025-09-21,14,21,6,2220000.0,527531.5659149955
2025-09-21,14,25,7,5460000.0,1519716.9937186874
2025-09-21,14,30,8,2240000.0,481977.3737433269
2025-09-21,14,17,5,2550000.0,675369.5454446012
2025-09-21,14,5,9,14850000.0,2974709.1083816118
2025-09-21,14,13,9,5940000.0,1736031.3953769184
2025-09-21,14,4,3,3540000.0,991574.5626535661
2025-09-21,14,19,12,5760000.0,1704434.104864865
2025-09-21,14,9,8,9120000.0,2077260.0044534374
2025-09-21,14,20,9,4320000.0,1055828.8543595239
2025-09-21,14,18,6,1560000.0,360632.1694551382
2025-09-21,14,10,4,1080000.0,217579.75410501583
2025-09-21,14,27,1,390000.0,111427.22514025032
2025-09-21,14,6,7,9940000.0,2895549.2270721225
2025-09-21,14,26,9,2520000.0,714273.2387004625
2025-09-21,14,16,7,2590000.0,606119.3662763488
2025-09-21,14,29,10,4900000.0,1051130.1233955808
2025-09-21,14,3,2,2480000.0,735131.1279740141
2025-09-21,14,15,4,2960000.0,734710.2062694217
2025-09-21,14,8,9,5580000.0,1184794.3577757059
2025-09-21,14,2,7,7560000.0,1706742.9050876764
2025-09-21,14,24,6,2160000.0,514736.47543081315
2025-09-21,14,23,6,1020000.0,249019.94373929925
2025-09-21,14,7,1,370000.0,98656.50788142317
2025-09-21,14,12,8,1360000.0,310644.90825325646
2025-09-21,14,28,8,2880000.0,713060.8341954205
2025-09-21,14,22,10,3700000.0,1106842.9379799778
2025-09-21,15,28,8,2880000.0,713060.8341954205
2025-09-21,15,26,9,2520000.0,714273.2387004625
2025-09-21,15,25,7,5460000.0,1519716.9937186874
2025-09-21,15,5,7,11550000.0,2313662.639852365
2025-09-21,15,21,1,370000.0,87921.92765249926
2025-09-21,15,3,5,6200000.0,1837827.8199350354
2025-09-21,15,22,9,3330000.0,996158.64418198
2025-09-21,15,4,10,11800000.0,3305248.5421785535
2025-09-21,15,17,9,4590000.0,1215665.1818002823
2025-09-21,15,7,1,370000.0,98656.50788142317
2025-09-21,15,12,4,680000.0,155322.45412662823
2025-09-21,16,9,8,9120000.0,2077260.0044534374
2025-09-21,16,11,9,10710000.0,2691574.3192402185
2025-09-21,16,8,4,2480000.0,526575.270122536
2025-09-21,16,17,6,3060000.0,810443.4545335216
2025-09-21,16,22,7,2590000.0,774790.0565859845
2025-09-21,16,29,6,2940000.0,630678.0740373485
2025-09-21,16,28,7,2520000.0,623928.229920993
2025-09-21,16,27,7,2730000.0,779990.5759817522
2025-09-21,16,21,10,3700000.0,879219.2765249927
2025-09-21,16,16,2,740000.0,173176.96179324252
2025-09-21,16,5,2,3300000.0,661046.4685292471
2025-09-21,16,25,3,2340000.0,651307.2830222946
2025-09-21,16,14,5,3800000.0,949852.5639646432
2025-09-21,16,20,7,3360000.0,821200.2200574075
2025-09-21,16,3,1,1240000.0,367565.5639870071
2025-09-21,16,13,5,3300000.0,964461.8863205102
2025-09-21,16,18,7,1820000.0,420737.5310309946
2025-09-21,16,23,1,170000.0,41503.32395654987
2025-09-21,17,10,5,1350000.0,271974.6926312698
2025-09-21,17,12,2,340000.0,77661.22706331412
2025-09-21,17,4,11,12980000.0,3635773.3963964093
2025-09-21,17,6,5,7100000.0,2068249.4479086588
2025-09-21,17,14,5,3800000.0,949852.5639646432
2025-09-21,17,16,7,2590000.0,606119.3662763488
2025-09-21,17,27,3,1170000.0,334281.675420751
2025-09-21,17,28,4,1440000.0,356530.41709771025
2025-09-21,17,30,6,1680000.0,361483.0303074952
2025-09-21,17,9,3,3420000.0,778972.501670039
2025-09-21,17,25,9,7020000.0,1953921.8490668838
2025-09-21,17,18,4,1040000.0,240421.44630342547
2025-09-21,17,3,6,7440000.0,2205393.3839220423
2025-09-21,17,19,9,4320000.0,1278325.578648649
2025-09-21,17,5,3,4950000.0,991569.7027938706
2025-09-21,17,20,3,1440000.0,351942.95145317464
2025-09-21,17,13,1,660000.0,192892.37726410205
2025-09-21,17,11,1,1190000.0,299063.81324891315
2025-09-21,18,14,6,4560000.0,1139823.076757572
2025-09-21,18,1,9,16470000.0,4830001.488893069
2025-09-21,18,5,9,14850000.0,2974709.1083816118
2025-09-21,18,13,4,2640000.0,771569.5090564082
2025-09-21,18,4,7,8260000.0,2313673.9795249877
2025-09-21,18,28,4,1440000.0,356530.41709771025
2025-09-21,18,23,7,1190000.0,290523.2676958491
2025-09-21,18,16,9,3330000.0,779296.3280695913
2025-09-21,18,22,6,2220000.0,664105.7627879868
2025-09-21,18,6,5,7100000.0,2068249.4479086588
2025-09-21,18,11,9,10710000.0,2691574.3192402185
2025-09-21,18,9,6,6840000.0,1557945.003340078
2025-09-21,18,2,10,10800000.0,2438204.150125252
2025-09-21,18,8,3,1860000.0,394931.452591902
2025-09-21,18,17,8,4080000.0,1080591.272711362
2025-09-21,18,27,3,1170000.0,334281.675420751
2025-09-21,18,15,3,2220000.0,551032.6547020663
2025-09-21,18,21,7,2590000.0,615453.4935674948
2025-09-21,18,19,9,4320000.0,1278325.578648649
2025-09-21,18,30,7,1960000.0,421730.20202541107
2025-09-21,18,24,12,4320000.0,1029472.9508616263
2025-09-21,18,10,5,1350000.0,271974.6926312698
2025-09-21,18,12,3,510000.0,116491.84059497117
2025-09-21,19,8,5,3100000.0,658219.08765317
2025-09-21,19,14,2,1520000.0,379941.0255858573
2025-09-21,19,29,4,1960000.0,420452.04935823235
2025-09-21,19,21,12,4440000.0,1055063.131829991
2025-09-21,19,22,10,3700000.0,1106842.9379799778
2025-09-21,19,26,8,2240000.0,634909.5455115222
2025-09-21,19,10,2,540000.0,108789.87705250792
2025-09-21,19,1,1,1830000.0,536666.8320992299
2025-09-21,19,19,6,2880000.0,852217.0524324325
2025-09-21,19,13,8,5280000.0,1543139.0181128164
2025-09-21,19,30,10,2800000.0,602471.7171791587
2025-09-21,19,15,1,740000.0,183677.55156735543
2025-09-21,20,10,4,1080000.0,217579.75410501583
2025-09-21,20,25,9,7020000.0,1953921.8490668838
2025-09-21,20,15,5,3700000.0,918387.7578367771
2025-09-21,20,5,1,1650000.0,330523.23426462355
2025-09-21,20,17,8,4080000.0,1080591.272711362
2025-09-21,20,7,7,2590000.0,690595.5551699621
2025-09-21,20,19,12,5760000.0,1704434.104864865
2025-09-21,20,27,4,1560000.0,445708.90056100127
2025-09-21,20,24,4,1440000.0,343157.6502872088
2025-09-21,20,14,3,2280000.0,569911.538378786
2025-09-21,20,6,7,9940000.0,2895549.2270721225
2025-09-21,20,13,1,660000.0,192892.37726410205
2025-09-21,20,18,1,260000.0,60105.36157585637
2025-09-21,20,16,3,1110000.0,259765.4426898638
2025-09-21,20,20,3,1440000.0,351942.95145317464
2025-09-21,20,28,8,2880000.0,713060.8341954205
2025-09-21,20,23,7,1190000.0,290523.2676958491
2025-09-21,20,12,5,850000.0,194153.0676582853
2025-09-21,20,11,4,4760000.0,1196255.2529956526
2025-09-21,20,3,10,12400000.0,3675655.639870071
2025-09-21,20,4,3,3540000.0,991574.5626535661
2025-09-21,20,8,6,3720000.0,789862.905183804
2025-09-21,20,22,3,1110000.0,332052.8813939934
2025-09-21,20,2,10,10800000.0,2438204.150125252
2025-09-22,1,17,1,510000.0,135073.90908892025
2025-09-22,1,4,12,14160000.0,3966298.2506142645
2025-09-22,1,22,8,2960000.0,885474.3503839823
2025-09-22,1,20,7,3360000.0,821200.2200574075
2025-09-22,1,3,7,8680000.0,2572958.9479090497
2025-09-22,1,18,7,1820000.0,420737.5310309946
2025-09-22,1,27,6,2340000.0,668563.350841502
2025-09-22,1,29,4,1960000.0,420452.04935823235
2025-09-22,1,12,9,1530000.0,349475.5217849135
2025-09-22,1,7,10,3700000.0,986565.0788142317
2025-09-22,2,26,4,1120000.0,317454.7727557611
2025-09-22,2,7,10,3700000.0,986565.0788142317
2025-09-22,2,4,4,4720000.0,1322099.4168714215
2025-09-22,2,13,7,4620000.0,1350246.6408487144
2025-09-22,2,24,1,360000.0,85789.4125718022
2025-09-22,2,20,1,480000.0,117314.31715105822
2025-09-22,2,3,3,3720000.0,1102696.6919610212
2025-09-22,2,25,4,3120000.0,868409.7106963928
2025-09-22,2,8,7,4340000.0,921506.722714438
2025-09-22,2,23,2,340000.0,83006.64791309975
2025-09-22,2,16,1,370000.0,86588.48089662126
2025-09-22,2,12,5,850000.0,194153.0676582853
2025-09-22,2,6,3,4260000.0,1240949.6687451953
2025-09-22,2,22,2,740000.0,221368.58759599557
2025-09-22,3,28,7,2520000.0,623928.229920993
2025-09-22,3,18,3,780000.0,180316.0847275691
2025-09-22,3,4,1,1180000.0,330524.8542178554
2025-09-22,3,7,5,1850000.0,493282.53940711584
2025-09-22,3,17,8,4080000.0,1080591.272711362
2025-09-22,3,8,9,5580000.0,1184794.3577757059
2025-09-22,3,23,7,1190000.0,290523.2676958491
2025-09-22,3,5,4,6600000.0,1322092.9370584942
2025-09-22,3,13,8,5280000.0,1543139.0181128164
2025-09-22,3,15,1,740000.0,183677.55156735543
2025-09-22,4,18,3,780000.0,180316.0847275691
2025-09-22,4,26,1,280000.0,79363.69318894028
2025-09-22,4,4,7,8260000.0,2313673.9795249877
2025-09-22,4,12,3,510000.0,116491.84059497117
2025-09-22,4,30,6,1680000.0,361483.0303074952
2025-09-22,4,22,8,2960000.0,885474.3503839823
2025-09-22,4,15,3,2220000.0,551032.6547020663
2025-09-22,4,3,12,14880000.0,4410786.767844085
2025-09-22,4,10,6,1620000.0,326369.6311575237
2025-09-22,4,7,1,370000.0,98656.50788142317
2025-09-22,4,27,4,1560000.0,445708.90056100127
2025-09-22,4,11,11,13090000.0,3289701.9457380446
2025-09-22,4,1,3,5490000.0,1610000.4962976896
2025-09-22,4,2,10,10800000.0,2438204.150125252
2025-09-22,4,17,2,1020000.0,270147.8181778405
2025-09-22,4,5,3,4950000.0,991569.7027938706
2025-09-22,4,14,7,5320000.0,1329793.5895505005
2025-09-22,4,8,6,3720000.0,789862.905183804
2025-09-22,4,16,7,2590000.0,606119.3662763488
2025-09-22,4,9,11,12540000.0,2856232.5061234767
2025-09-22,4,29,6,2940000.0,630678.0740373485
2025-09-22,4,19,1,480000.0,142036.17540540543
2025-09-22,4,6,10,14200000.0,4136498.8958173175
2025-09-22,4,28,4,1440000.0,356530.41709771025
2025-09-22,4,25,1,780000.0,217102.4276740982
2025-09-22,5,17,2,1020000.0,270147.8181778405
2025-09-22,5,2,10,10800000.0,2438204.150125252
2025-09-22,5,7,10,3700000.0,986565.0788142317
2025-09-22,5,5,13,21450000.0,4296802.045440106
2025-09-22,5,21,8,2960000.0,703375.4212199941
2025-09-22,5,4,13,15340000.0,4296823.10483212
2025-09-22,5,3,7,8680000.0,2572958.9479090497
2025-09-22,5,23,8,1360000.0,332026.591652399
2025-09-22,5,18,1,260000.0,60105.36157585637
2025-09-22,5,1,10,18300000.0,5366668.320992299
2025-09-22,5,19,5,2400000.0,710180.8770270272
2025-09-22,5,24,9,3240000.0,772104.7131462197
2025-09-22,5,9,1,1140000.0,259657.50055667968
2025-09-22,5,13,5,3300000.0,964461.8863205102
2025-09-22,5,20,9,4320000.0,1055828.8543595239
2025-09-22,5,25,1,780000.0,217102.4276740982
2025-09-22,5,8,6,3720000.0,789862.905183804
2025-09-22,5,14,1,760000.0,189970.51279292864
2025-09-22,5,28,3,1080000.0,267397.8128232827
2025-09-22,5,30,1,280000.0,60247.171717915866
2025-09-22,5,26,4,1120000.0,317454.7727557611
2025-09-22,5,12,1,170000.0,38830.61353165706
2025-09-22,5,29,4,1960000.0,420452.04935823235
2025-09-22,5,6,3,4260000.0,1240949.6687451953
2025-09-22,5,16,6,2220000.0,519530.8853797276
2025-09-22,5,11,9,10710000.0,2691574.3192402185
2025-09-22,5,22,5,1850000.0,553421.4689899889
2025-09-22,5,27,4,1560000.0,445708.90056100127
2025-09-22,6,17,7,3570000.0,945517.3636224418
2025-09-22,6,2,1,1080000.0,243820.4150125252
2025-09-22,6,28,1,360000.0,89132.60427442756
2025-09-22,6,16,1,370000.0,86588.48089662126
2025-09-22,6,10,2,540000.0,108789.87705250792
2025-09-22,6,29,4,1960000.0,420452.04935823235
2025-09-22,6,23,6,1020000.0,249019.94373929925
2025-09-22,6,24,3,1080000.0,257368.23771540658
2025-09-22,6,19,7,3360000.0,994253.227837838
2025-09-22,6,11,9,10710000.0,2691574.3192402185
2025-09-22,6,1,3,5490000.0,1610000.4962976896
2025-09-22,6,18,3,780000.0,180316.0847275691
2025-09-22,6,12,1,170000.0,38830.61353165706
2025-09-22,6,22,8,2960000.0,885474.3503839823
2025-09-22,6,8,1,620000.0,131643.817530634
2025-09-22,6,5,1,1650000.0,330523.23426462355
2025-09-22,6,7,10,3700000.0,986565.0788142317
2025-09-22,6,6,6,8520000.0,2481899.3374903905
2025-09-22,6,21,5,1850000.0,439609.63826249633
2025-09-22,6,15,2,1480000.0,367355.10313471087
2025-09-22,6,27,1,390000.0,111427.22514025032
2025-09-22,6,9,1,1140000.0,259657.50055667968
2025-09-22,6,20,8,3840000.0,938514.5372084657
2025-09-22,6,25,4,3120000.0,868409.7106963928
2025-09-22,6,26,4,1120000.0,317454.7727557611
2025-09-22,6,4,7,8260000.0,2313673.9795249877
2025-09-22,7,11,10,11900000.0,2990638.1324891318
2025-09-22,7,19,1,480000.0,142036.17540540543
2025-09-22,7,29,4,1960000.0,420452.04935823235
2025-09-22,7,4,7,8260000.0,2313673.9795249877
2025-09-22,7,15,6,4440000.0,1102065.3094041327
2025-09-22,7,8,6,3720000.0,789862.905183804
2025-09-22,7,22,7,2590000.0,774790.0565859845
2025-09-22,7,9,5,5700000.0,1298287.5027833984
2025-09-22,7,23,7,1190000.0,290523.2676958491
2025-09-22,7,25,5,3900000.0,1085512.138370491
2025-09-22,7,24,6,2160000.0,514736.47543081315
2025-09-22,7,1,9,16470000.0,4830001.488893069
2025-09-22,7,26,7,1960000.0,555545.8523225819
2025-09-22,8,20,8,3840000.0,938514.5372084657
2025-09-22,8,17,12,6120000.0,1620886.909067043
2025-09-22,8,12,6,1020000.0,232983.68118994235
2025-09-22,8,23,4,680000.0,166013.2958261995
2025-09-22,8,30,6,1680000.0,361483.0303074952
2025-09-22,8,28,2,720000.0,178265.20854885512
2025-09-22,8,24,3,1080000.0,257368.23771540658
2025-09-22,8,19,5,2400000.0,710180.8770270272
2025-09-22,8,15,11,8140000.0,2020453.0672409097
2025-09-22,8,8,3,1860000.0,394931.452591902
